Flow_ID,Client_IP_1,Client_IP_2,Client_IP_3,Client_IP_4,Client_IP,Client_Port,Server_IP_1,Server_IP_2,Server_IP_3,Server_IP_4,Server_IP,Server_Port,Transport,Start,End,Duration,Frames,Payload_Bytes,TCP_Flags,File_ID,Gannt_Chart
18071,145,67,194,231,2437137127,5349,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,12,1204,  AP SF,1,
18072,145,67,194,231,2437137127,4091,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,12,1161,  AP SF,1,
18073,145,67,194,231,2437137127,10300,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,12,1260,  AP SF,1,
18074,145,67,194,231,2437137127,5197,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,12,1204,  AP SF,1,
18075,145,67,194,231,2437137127,3302,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,12,1938,  AP SF,1,
18076,244,3,160,239,4093878511,42267,82,242,98,98,1391616610,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,10,1138,  AP SF,1,
18077,244,3,160,239,4093878511,42268,82,242,98,98,1391616610,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,10,1095,  AP SF,1,
18078,244,3,160,239,4093878511,42269,82,242,98,98,1391616610,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,10,1194,  AP SF,1,
18079,244,3,160,239,4093878511,42270,82,242,98,98,1391616610,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,10,1873,  AP SF,1,
18080,244,3,160,239,4093878511,42271,82,242,98,98,1391616610,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,10,1138,  AP SF,1,
18081,15,186,110,142,263876238,54313,41,177,26,176,699472560,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:01.,16,4311,  AP SF,1,
18083,145,67,194,231,2437137127,14501,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,12,1156,  AP SF,1,
18084,219,186,34,128,3686408832,15649,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:03.,89,52595,  AP SF,1,
18088,244,3,160,239,4093878511,42272,82,242,98,98,1391616610,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,10,1090,  AP SF,1,
18101,244,3,160,248,4093878520,56141,41,177,26,72,699472456,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:17.,13,2694,  AP SF,1,
18111,41,177,26,214,699472598,38546,15,251,180,105,268153961,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,13,473,  AP SF,1,
18112,77,197,128,55,1304789047,25613,41,177,26,15,699472399,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:01.,15,8475,  APRS,1,
18113,145,67,194,231,2437137127,2966,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,12,1973,  AP SF,1,
18114,145,67,194,231,2437137127,16278,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,12,2052,  AP SF,1,
18115,145,67,194,231,2437137127,7662,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,12,2043,  AP SF,1,
18116,145,67,194,231,2437137127,5833,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,12,1205,  AP SF,1,
18117,145,67,194,231,2437137127,5434,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,12,1257,  AP SF,1,
18118,244,3,160,239,4093878511,42273,82,242,98,98,1391616610,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,10,1908,  AP SF,1,
18119,244,3,160,239,4093878511,42274,82,242,98,98,1391616610,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,10,1987,  AP SF,1,
18120,41,177,230,253,699524861,42655,244,3,31,40,4093845288,22,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,49,10269,  AP SF,1,
18121,241,82,197,177,4048733617,10969,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,3219,  AP SF,1,
18122,244,3,160,239,4093878511,42275,82,242,98,98,1391616610,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,10,1191,  AP SF,1,
18123,241,82,197,177,4048733617,13712,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,17,5063,  AP SF,1,
18124,244,3,160,239,4093878511,42276,82,242,98,98,1391616610,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,10,1139,  AP SF,1,
18125,244,3,160,239,4093878511,42277,82,242,98,98,1391616610,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,10,1978,  AP SF,1,
18126,244,3,160,239,4093878511,42278,128,83,72,150,2152941718,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:02.,69,52455,  AP SF,1,
18127,244,3,160,239,4093878511,42279,41,177,254,197,699530949,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,13,3182,  AP SF,1,
18128,145,67,194,231,2437137127,6711,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,12,1163,  AP SF,1,
18129,244,3,160,239,4093878511,42280,41,177,254,197,699530949,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,5026,  AP SF,1,
18134,41,177,26,214,699472598,38547,244,3,160,186,4093878458,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,15,1641,  AP SF,1,
18135,244,3,160,239,4093878511,42281,82,242,98,98,1391616610,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,10,1097,  AP SF,1,
18136,244,3,185,68,4093884740,3646,41,177,98,176,699490992,80,TCP,12/17/2009 16:43,12/17/2009 16:44,00:20.,10,1743,  APRSF,1,
18137,77,197,210,160,1304810144,30638,41,177,26,176,699472560,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:01.,21,11443,  APRS,1,
18141,244,3,160,204,4093878476,56614,244,3,160,89,4093878361,443,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,13,3033,  AP SF,1,
18142,145,67,194,231,2437137127,4596,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,12,1162,  AP SF,1,
18143,145,67,194,231,2437137127,13354,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,13,2639,  AP SF,1,
18144,145,67,194,231,2437137127,6445,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,12,2466,  AP SF,1,
18145,244,3,160,239,4093878511,42282,82,242,98,98,1391616610,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,10,1096,  AP SF,1,
18146,244,3,160,239,4093878511,42283,82,242,98,98,1391616610,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,12,2574,  AP SF,1,
18147,244,3,160,239,4093878511,42284,82,242,98,98,1391616610,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,12,2401,  AP SF,1,
18151,77,197,217,224,1304812000,42707,41,177,26,91,699472475,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:01.,25,18827,  APRS,1,
18152,77,197,210,249,1304810233,11778,41,177,26,91,699472475,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,24,17302,  APRS,1,
18153,77,197,210,176,1304810160,44445,41,177,26,176,699472560,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:03.,23,10532,  APRS,1,
18155,244,3,108,48,4093865008,12015,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,144,89243,  AP SF,1,
18156,244,3,160,239,4093878511,42285,177,202,64,15,2982821903,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:01.,103,88964,  AP SF,1,
18160,41,177,159,194,699506626,13265,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,22,9599,  AP SF,1,
18161,244,3,160,239,4093878511,42286,48,151,224,224,815259872,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,21,9484,  AP SF,1,
18162,77,197,128,55,1304789047,25966,41,177,26,15,699472399,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:01.,27,21330,  APRS,1,
18163,41,177,230,253,699524861,42656,244,3,31,40,4093845288,22,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,52,13981,  AP SF,1,
18164,241,82,197,177,4048733617,13248,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,13,1821,  AP SF,1,
18165,244,3,160,239,4093878511,42287,41,177,254,197,699530949,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,10,1783,  AP SF,1,
18166,244,3,108,48,4093865008,15681,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,1548,  AP SF,1,
18167,244,3,160,239,4093878511,42288,177,202,64,15,2982821903,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,10,1488,  AP SF,1,
18168,77,197,210,160,1304810144,30807,41,177,26,176,699472560,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:01.,21,11945,  APRS,1,
18184,253,160,251,79,4255185743,2609,253,37,253,43,4247125291,446,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,57,25785,  AP SF,1,
18190,197,202,130,197,3318383301,46168,244,3,210,197,4093891269,80,TCP,12/17/2009 16:43,12/17/2009 16:45,02:05.,15,1917,  AP SF,1,
18194,41,177,230,253,699524861,42657,244,3,31,40,4093845288,22,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,49,11885,  AP SF,1,
18200,90,55,161,141,1513595277,51838,244,3,210,197,4093891269,80,TCP,12/17/2009 16:43,12/17/2009 16:46,02:20.,67,59684,  APRS,1,
18201,90,55,161,141,1513595277,51839,244,3,210,197,4093891269,80,TCP,12/17/2009 16:43,12/17/2009 16:46,02:20.,32,21141,  APRS,1,
18203,244,3,185,224,4093884896,1140,41,177,98,220,699491036,7020,TCP,12/17/2009 16:43,12/17/2009 16:43,00:13.,276,207556,  AP S,1,
18217,122,39,210,202,2049430218,32240,41,177,26,15,699472399,80,TCP,12/17/2009 16:43,12/17/2009 16:45,02:03.,164,142597,  APRSF,1,
18218,244,3,153,25,4093876505,50461,41,177,3,75,699466571,443,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,20,6682,  AP SF,1,
18220,253,127,160,135,4252999815,2682,253,37,253,43,4247125291,23,TCP,12/17/2009 16:43,12/17/2009 16:45,02:07.,159,31483,  AP   ,1,
18221,244,3,160,248,4093878520,56164,41,177,26,193,699472577,80,TCP,12/17/2009 16:43,12/17/2009 16:44,00:21.,309,273711,  AP SF,1,
18227,41,177,230,253,699524861,42658,244,3,31,40,4093845288,22,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,52,14749,  AP SF,1,
18228,117,194,0,71,1975648327,2491,244,3,210,197,4093891269,25,TCP,12/17/2009 16:43,12/17/2009 16:43,0:00:00,1,3,    R  ,1,
18229,41,177,248,135,699529351,2760,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,9,1763,  APRS,1,
18230,244,3,153,25,4093876505,50462,41,177,3,75,699466571,443,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,16,1909,  AP SF,1,
18231,244,3,153,25,4093876505,50463,41,177,3,75,699466571,443,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,16,1909,  AP SF,1,
18232,244,3,153,25,4093876505,50464,41,177,3,75,699466571,443,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,16,1893,  AP SF,1,
18233,41,177,248,135,699529351,16181,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,9,1693,  APRS,1,
18234,244,3,160,239,4093878511,42289,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,2775,  AP SF,1,
18235,244,3,160,239,4093878511,42290,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,2704,  AP SF,1,
18236,77,197,210,160,1304810144,31010,41,177,26,176,699472560,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:01.,21,11415,  APRS,1,
18238,41,177,248,135,699529351,3505,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:04.,9,1477,  APRS,1,
18239,244,3,160,239,4093878511,42291,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:04.,15,3173,  AP SF,1,
18243,244,3,153,25,4093876505,50465,41,177,3,75,699466571,443,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,16,1893,  AP SF,1,
18244,41,177,248,135,699529351,11958,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,9,1482,  APRS,1,
18246,41,177,248,135,699529351,3833,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,9,1467,  APRS,1,
18247,244,3,160,239,4093878511,42292,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,2492,  AP SF,1,
18248,244,3,160,239,4093878511,42293,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,2477,  AP SF,1,
18249,244,3,153,25,4093876505,50466,41,177,3,75,699466571,443,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,16,1893,  AP SF,1,
18251,254,204,225,113,4274839921,55872,41,177,98,176,699490992,80,TCP,12/17/2009 16:43,12/17/2009 16:44,00:17.,11,2254,  AP SF,1,
18252,254,204,225,113,4274839921,55873,41,177,98,176,699490992,80,TCP,12/17/2009 16:43,12/17/2009 16:44,00:17.,11,2246,  AP SF,1,
18257,41,177,248,135,699529351,9838,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:04.,9,1780,  APRS,1,
18265,41,177,248,135,699529351,15584,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:04.,9,2052,  APRS,1,
18266,244,3,160,239,4093878511,42294,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:05.,15,3465,  AP SF,1,
18267,244,3,160,239,4093878511,42295,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:05.,15,3751,  AP SF,1,
18268,219,186,34,128,3686408832,14911,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:01.,12,1450,  AP SF,1,
18269,124,142,184,164,2089728164,39516,41,177,26,176,699472560,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:02.,44,17571,  AP SF,1,
18270,219,186,34,128,3686408832,9918,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:01.,12,1609,  AP SF,1,
18271,77,197,128,167,1304789159,11579,41,177,26,91,699472475,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,21,16000,  APRS,1,
18279,244,3,160,239,4093878511,42296,128,83,72,150,2152941718,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,10,1316,  AP SF,1,
18285,219,186,34,128,3686408832,12951,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:01.,14,2915,  AP SF,1,
18286,41,177,248,135,699529351,6596,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,9,2049,  APRS,1,
18287,244,3,160,239,4093878511,42298,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,3060,  AP SF,1,
18288,244,3,160,239,4093878511,42299,128,83,72,150,2152941718,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,2802,  AP SF,1,
18289,77,197,210,160,1304810144,31239,41,177,26,176,699472560,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:01.,21,11472,  APRS,1,
18290,77,197,210,181,1304810165,24571,41,177,26,176,699472560,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:01.,20,11616,  APRS,1,
18297,41,177,248,135,699529351,3966,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,9,2056,  APRS,1,
18298,244,3,160,239,4093878511,42300,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,3068,  AP SF,1,
18299,219,186,34,128,3686408832,13886,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,12,1648,  AP SF,1,
18300,41,177,248,135,699529351,14747,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,9,1731,  APRS,1,
18301,41,177,248,135,699529351,14404,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,9,2026,  APRS,1,
18302,244,3,160,239,4093878511,42301,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,2742,  AP SF,1,
18303,244,3,160,239,4093878511,42302,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,3038,  AP SF,1,
18304,244,3,160,248,4093878520,56174,41,177,26,55,699472439,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,11,587,  AP SF,1,
18305,219,186,34,128,3686408832,4166,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:01.,13,2914,  AP SF,1,
18312,244,3,160,248,4093878520,56175,41,177,26,55,699472439,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,11,803,  AP SF,1,
18318,41,177,159,194,699506626,11541,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:01.,21,9599,  AP SF,1,
18319,244,3,160,239,4093878511,42303,48,151,224,224,815259872,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:01.,22,9484,  AP SF,1,
18320,41,177,248,135,699529351,6588,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,9,2076,  APRS,1,
18321,244,3,160,239,4093878511,42304,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,3087,  AP SF,1,
18323,219,186,34,128,3686408832,9575,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:01.,12,2375,  AP SF,1,
18325,41,177,248,135,699529351,12964,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,11,1931,  AP SF,1,
18329,41,177,248,135,699529351,4644,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,11,1397,  AP SF,1,
18331,244,3,160,239,4093878511,42306,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,15,2942,  AP SF,1,
18332,244,3,160,239,4093878511,42307,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,2407,  AP SF,1,
18333,244,3,160,239,4093878511,42308,128,83,72,150,2152941718,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,2801,  AP SF,1,
18334,41,177,248,135,699529351,2512,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,9,1904,  APRS,1,
18335,244,3,160,239,4093878511,42309,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,15,2915,  AP SF,1,
18357,41,177,248,135,699529351,8330,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,9,1899,  APRS,1,
18358,41,177,248,135,699529351,10691,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,9,1403,  APRS,1,
18359,68,157,168,164,1151183012,64508,41,177,26,176,699472560,80,TCP,12/17/2009 16:43,12/17/2009 16:44,00:22.,162,59647,  AP SF,1,
18360,244,3,160,239,4093878511,42310,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,2911,  AP SF,1,
18361,244,3,160,239,4093878511,42311,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,15,2414,  AP SF,1,
18362,244,3,160,239,4093878511,42312,128,83,72,150,2152941718,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,10,2241,  AP SF,1,
18363,219,186,34,128,3686408832,4596,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:01.,12,1673,  AP SF,1,
18367,253,201,253,231,4257873383,3821,253,37,253,43,4247125291,23,TCP,12/17/2009 16:43,12/17/2009 16:45,01:16.,79,10593,  AP S,1,
18368,41,177,248,135,699529351,7680,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,9,1903,  APRS,1,
18369,41,177,248,135,699529351,13168,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,9,1548,  APRS,1,
18370,244,3,160,239,4093878511,42313,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,2914,  AP SF,1,
18371,244,3,160,239,4093878511,42314,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,2560,  AP SF,1,
18372,77,197,210,160,1304810144,31374,41,177,26,176,699472560,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:02.,25,10665,  APRS,1,
18373,77,197,210,123,1304810107,17183,41,177,26,176,699472560,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:02.,24,10203,  APRS,1,
18375,117,194,161,89,1975689561,49525,41,177,98,176,699490992,80,TCP,12/17/2009 16:43,12/17/2009 16:44,00:20.,14,4660,  AP SF,1,
18382,41,177,248,135,699529351,14283,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,12,1484,  AP SF,1,
18384,244,43,108,186,4096486586,12324,41,177,26,176,699472560,80,TCP,12/17/2009 16:43,12/17/2009 16:44,00:16.,30,12658,  AP SF,1,
18388,41,177,248,135,699529351,9976,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,12,1469,  AP SF,1,
18393,41,177,248,135,699529351,12492,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,13,3574,  AP SF,1,
18394,244,3,160,239,4093878511,42316,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,2494,  AP SF,1,
18395,244,3,160,239,4093878511,42317,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,2478,  AP SF,1,
18396,244,3,160,239,4093878511,42318,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,17,4551,  AP SF,1,
18397,219,186,34,128,3686408832,11344,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:01.,13,3501,  AP SF,1,
18398,241,82,197,177,4048733617,11570,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,21,10242,  AP SF,1,
18399,77,197,210,176,1304810160,46071,41,177,26,176,699472560,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:03.,29,19163,  APRS,1,
18400,244,3,160,239,4093878511,42319,41,177,254,197,699530949,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,19,10222,  AP SF,1,
18402,253,211,253,135,4258528647,2327,253,37,253,43,4247125291,23,TCP,12/17/2009 16:43,12/17/2009 16:44,00:42.,129,19623,  AP   ,1,
18403,122,39,210,202,2049430218,21290,41,177,26,15,699472399,80,TCP,12/17/2009 16:43,12/17/2009 16:44,00:18.,3747,2493543,  AP SF,1,
18404,219,186,34,128,3686408832,3713,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:01.,12,2395,  AP SF,1,
18409,41,177,248,135,699529351,13415,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,9,2240,  APRS,1,
18411,41,177,248,135,699529351,12203,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:04.,9,2187,  APRS,1,
18412,244,3,160,239,4093878511,42320,128,83,72,150,2152941718,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,3367,  AP SF,1,
18413,41,177,248,135,699529351,13634,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,10,2811,  APRS,1,
18414,244,3,160,239,4093878511,42321,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,3217,  AP SF,1,
18415,244,3,160,239,4093878511,42322,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:05.,15,3875,  AP SF,1,
18416,244,3,160,239,4093878511,42323,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,16,3788,  AP SF,1,
18418,244,3,160,239,4093878511,42324,128,83,72,150,2152941718,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,10,2262,  AP SF,1,
18420,41,177,248,135,699529351,6883,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,9,1532,  APRS,1,
18422,41,177,248,135,699529351,7036,244,3,160,239,4093878511,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,10,3310,  APRS,1,
18425,244,3,160,239,4093878511,42325,177,124,75,164,2977713060,80,TCP,12/17/2009 16:43,12/17/2009 16:43,00:00.,14,2542,  AP SF,1,
